ProductID,LocationID,ChannelID,Period,StartDate,EndDate,Qty,Level
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/04/2023,23/05/2023,427,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/05/2023,23/06/2023,446,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/06/2023,23/07/2023,722,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/07/2023,23/08/2023,796,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/08/2023,23/09/2023,552,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/09/2023,23/10/2023,437,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/10/2023,23/11/2023,425,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/11/2023,23/12/2023,344,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/12/2023,23/01/2024,329,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/01/2024,23/02/2024,507,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/02/2024,23/03/2024,415,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/03/2024,23/04/2024,447,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/04/2024,23/05/2024,441,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/05/2024,23/06/2024,470,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/06/2024,23/07/2024,689,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/07/2024,23/08/2024,855,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/08/2024,23/09/2024,527,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/09/2024,23/10/2024,444,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/10/2024,23/11/2024,433,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/11/2024,23/12/2024,546,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/12/2024,23/01/2025,297,111
VeganChilly,StoreAmsterdamCenter,Pickup,Monthly,24/01/2025,23/02/2025,504,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/02/2022,23/03/2022,501,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/03/2022,23/04/2022,440,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/04/2022,23/05/2022,427,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/05/2022,23/06/2022,440,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/06/2022,23/07/2022,701,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/07/2022,23/08/2022,812,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/08/2022,23/09/2022,535,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/09/2022,23/10/2022,439,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/10/2022,23/11/2022,508,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/11/2022,23/12/2022,1011,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/12/2022,23/01/2023,814,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/01/2023,23/02/2023,737,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/02/2023,23/03/2023,515,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/03/2023,23/04/2023,468,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/04/2023,23/05/2023,408,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/05/2023,23/06/2023,455,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/06/2023,23/07/2023,715,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/07/2023,23/08/2023,797,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/08/2023,23/09/2023,555,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/09/2023,23/10/2023,438,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/10/2023,23/11/2023,472,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/11/2023,23/12/2023,914,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/12/2023,23/01/2024,1053,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/01/2024,23/02/2024,539,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/02/2024,23/03/2024,415,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/03/2024,23/04/2024,425,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/04/2024,23/05/2024,432,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/05/2024,23/06/2024,450,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/06/2024,23/07/2024,698,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/07/2024,23/08/2024,829,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/08/2024,23/09/2024,507,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/09/2024,23/10/2024,435,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/10/2024,23/11/2024,477,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/11/2024,23/12/2024,684,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/12/2024,23/01/2025,1122,111
VeganChilly,StoreAmsterdamCenter,Thuisbezorgd,Monthly,24/01/2025,23/02/2025,553,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/02/2022,23/03/2022,405,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/03/2022,23/04/2022,444,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/04/2022,23/05/2022,420,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/05/2022,23/06/2022,438,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/06/2022,23/07/2022,716,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/07/2022,23/08/2022,803,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/08/2022,23/09/2022,572,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/09/2022,23/10/2022,441,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/10/2022,23/11/2022,426,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/11/2022,23/12/2022,663,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/12/2022,23/01/2023,680,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/01/2023,23/02/2023,511,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/02/2023,23/03/2023,425,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/03/2023,23/04/2023,446,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/04/2023,23/05/2023,418,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/05/2023,23/06/2023,472,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/06/2023,23/07/2023,706,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/07/2023,23/08/2023,772,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/08/2023,23/09/2023,547,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/09/2023,23/10/2023,402,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/10/2023,23/11/2023,450,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/11/2023,23/12/2023,636,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/12/2023,23/01/2024,699,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/01/2024,23/02/2024,526,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/02/2024,23/03/2024,399,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/03/2024,23/04/2024,431,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/04/2024,23/05/2024,431,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/05/2024,23/06/2024,471,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/06/2024,23/07/2024,683,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/07/2024,23/08/2024,842,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/08/2024,23/09/2024,546,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/09/2024,23/10/2024,414,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/10/2024,23/11/2024,439,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/11/2024,23/12/2024,591,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/12/2024,23/01/2025,726,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Monthly,24/01/2025,23/02/2025,492,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/02/2022,23/03/2022,328,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/03/2022,23/04/2022,452,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/04/2022,23/05/2022,431,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/05/2022,23/06/2022,450,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/06/2022,23/07/2022,708,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/07/2022,23/08/2022,807,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/08/2022,23/09/2022,537,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/09/2022,23/10/2022,431,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/10/2022,23/11/2022,371,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/11/2022,23/12/2022,251,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/12/2022,23/01/2023,540,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/01/2023,23/02/2023,294,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/02/2023,23/03/2023,273,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/03/2023,23/04/2023,460,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/04/2023,23/05/2023,419,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/05/2023,23/06/2023,455,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/06/2023,23/07/2023,749,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/07/2023,23/08/2023,807,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/08/2023,23/09/2023,557,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/09/2023,23/10/2023,416,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/10/2023,23/11/2023,433,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/11/2023,23/12/2023,350,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/12/2023,23/01/2024,314,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/01/2024,23/02/2024,516,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/02/2024,23/03/2024,393,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/03/2024,23/04/2024,433,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/04/2024,23/05/2024,434,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/05/2024,23/06/2024,474,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/06/2024,23/07/2024,684,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/07/2024,23/08/2024,838,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/08/2024,23/09/2024,534,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/09/2024,23/10/2024,436,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/10/2024,23/11/2024,442,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/11/2024,23/12/2024,525,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/12/2024,23/01/2025,289,111
VeganChilly,StoreAmsterdamZuid,Pickup,Monthly,24/01/2025,23/02/2025,504,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/02/2022,23/03/2022,484,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/03/2022,23/04/2022,442,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/04/2022,23/05/2022,441,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/05/2022,23/06/2022,468,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/06/2022,23/07/2022,720,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/07/2022,23/08/2022,812,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/08/2022,23/09/2022,539,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/09/2022,23/10/2022,460,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/10/2022,23/11/2022,513,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/11/2022,23/12/2022,1006,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/12/2022,23/01/2023,817,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/01/2023,23/02/2023,725,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/02/2023,23/03/2023,530,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/03/2023,23/04/2023,460,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/04/2023,23/05/2023,395,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/05/2023,23/06/2023,493,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/06/2023,23/07/2023,726,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/07/2023,23/08/2023,836,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/08/2023,23/09/2023,561,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/09/2023,23/10/2023,426,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/10/2023,23/11/2023,482,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/11/2023,23/12/2023,941,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/12/2023,23/01/2024,1059,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/01/2024,23/02/2024,523,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/02/2024,23/03/2024,399,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/03/2024,23/04/2024,422,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/04/2024,23/05/2024,416,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/05/2024,23/06/2024,447,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/06/2024,23/07/2024,668,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/07/2024,23/08/2024,842,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/08/2024,23/09/2024,535,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/09/2024,23/10/2024,423,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/10/2024,23/11/2024,499,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/11/2024,23/12/2024,692,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/12/2024,23/01/2025,1139,111
VeganChilly,StoreAmsterdamZuid,Thuisbezorgd,Monthly,24/01/2025,23/02/2025,544,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/02/2022,23/03/2022,392,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/03/2022,23/04/2022,429,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/04/2022,23/05/2022,416,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/05/2022,23/06/2022,462,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/06/2022,23/07/2022,699,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/07/2022,23/08/2022,816,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/08/2022,23/09/2022,545,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/09/2022,23/10/2022,442,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/10/2022,23/11/2022,436,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/11/2022,23/12/2022,656,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/12/2022,23/01/2023,687,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/01/2023,23/02/2023,508,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/02/2023,23/03/2023,405,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/03/2023,23/04/2023,442,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/04/2023,23/05/2023,406,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/05/2023,23/06/2023,458,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/06/2023,23/07/2023,717,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/07/2023,23/08/2023,795,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/08/2023,23/09/2023,564,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/09/2023,23/10/2023,450,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/10/2023,23/11/2023,446,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/11/2023,23/12/2023,638,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/12/2023,23/01/2024,687,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/01/2024,23/02/2024,512,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/02/2024,23/03/2024,428,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/03/2024,23/04/2024,431,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/04/2024,23/05/2024,436,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/05/2024,23/06/2024,451,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/06/2024,23/07/2024,691,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/07/2024,23/08/2024,820,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/08/2024,23/09/2024,533,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/09/2024,23/10/2024,426,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/10/2024,23/11/2024,464,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/11/2024,23/12/2024,592,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/12/2024,23/01/2025,721,111
VeganChilly,StoreArnhemCenter,OwnWebsite,Monthly,24/01/2025,23/02/2025,559,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/02/2022,23/03/2022,315,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/03/2022,23/04/2022,465,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/04/2022,23/05/2022,414,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/05/2022,23/06/2022,454,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/06/2022,23/07/2022,728,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/07/2022,23/08/2022,792,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/08/2022,23/09/2022,541,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/09/2022,23/10/2022,426,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/10/2022,23/11/2022,371,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/11/2022,23/12/2022,252,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/12/2022,23/01/2023,559,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/01/2023,23/02/2023,308,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/02/2023,23/03/2023,291,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/03/2023,23/04/2023,451,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/04/2023,23/05/2023,420,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/05/2023,23/06/2023,456,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/06/2023,23/07/2023,730,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/07/2023,23/08/2023,816,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/08/2023,23/09/2023,560,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/09/2023,23/10/2023,400,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/10/2023,23/11/2023,445,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/11/2023,23/12/2023,348,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/12/2023,23/01/2024,343,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/01/2024,23/02/2024,507,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/02/2024,23/03/2024,412,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/03/2024,23/04/2024,451,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/04/2024,23/05/2024,438,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/05/2024,23/06/2024,471,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/06/2024,23/07/2024,699,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/07/2024,23/08/2024,818,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/08/2024,23/09/2024,518,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/09/2024,23/10/2024,432,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/10/2024,23/11/2024,441,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/11/2024,23/12/2024,516,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/12/2024,23/01/2025,281,111
VeganChilly,StoreArnhemCenter,Pickup,Monthly,24/01/2025,23/02/2025,516,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/02/2022,23/03/2022,487,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/03/2022,23/04/2022,472,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/04/2022,23/05/2022,426,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/05/2022,23/06/2022,443,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/06/2022,23/07/2022,733,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/07/2022,23/08/2022,814,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/08/2022,23/09/2022,559,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/09/2022,23/10/2022,412,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/10/2022,23/11/2022,493,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/11/2022,23/12/2022,1024,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/12/2022,23/01/2023,827,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/01/2023,23/02/2023,745,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/02/2023,23/03/2023,527,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/03/2023,23/04/2023,458,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/04/2023,23/05/2023,406,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/05/2023,23/06/2023,474,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/06/2023,23/07/2023,740,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/07/2023,23/08/2023,789,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/08/2023,23/09/2023,540,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/09/2023,23/10/2023,411,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/10/2023,23/11/2023,465,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/11/2023,23/12/2023,917,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/12/2023,23/01/2024,1026,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/01/2024,23/02/2024,543,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/02/2024,23/03/2024,401,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/03/2024,23/04/2024,436,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/04/2024,23/05/2024,421,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/05/2024,23/06/2024,446,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/06/2024,23/07/2024,708,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/07/2024,23/08/2024,846,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/08/2024,23/09/2024,537,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/09/2024,23/10/2024,425,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/10/2024,23/11/2024,464,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/11/2024,23/12/2024,652,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/12/2024,23/01/2025,1148,111
VeganChilly,StoreArnhemCenter,Thuisbezorgd,Monthly,24/01/2025,23/02/2025,553,111
VeganChilly,StoreEdeCenter,OwnWebsite,Monthly,24/02/2022,23/03/2022,388,111
VeganChilly,StoreEdeCenter,OwnWebsite,Monthly,24/03/2022,23/04/2022,446,111
VeganChilly,StoreEdeCenter,OwnWebsite,Monthly,24/04/2022,23/05/2022,399,111
VeganChilly,StoreEdeCenter,OwnWebsite,Monthly,24/05/2022,23/06/2022,460,111
VeganChilly,StoreEdeCenter,OwnWebsite,Monthly,24/06/2022,23/07/2022,717,111
